115.849750007	8.08738256523
-333.651561972	629.417793515
139.544263697	20.5374519513
-150.541733247	178.289883388
-189.59826584	251.110923839
47.5660495269	-2.29416129105
-165.23358874	204.350920361
-293.734450658	504.845600721
6.14552315821	9.40373107065
-34.641250851	34.4397789532
-49.1410162567	46.6561572873
-175.276013794	222.904206276
1.11480352223	11.8528193681
-151.603777649	180.158935134
-20.6338870175	24.4148721328
-118.742783909	128.160696035
-40.2251308817	39.0228438459
-333.093485993	627.342407265
-18.5785470131	23.0340115458
-104.198185568	108.030881164
67.1240993455	-3.17935562569
-321.098167229	586.734116215
-243.627689274	371.679091389
-143.570716507	166.60699089
-203.894838369	280.726638066
111.064581069	6.1577356659
-179.646655502	231.270721625
103.970760056	3.67949460951
2.4340393562	11.2154803769
-164.761492346	203.190843903
-109.158248981	114.615981853
-131.412297724	147.149823125
-290.575081334	495.119157087
-274.643852345	451.854330804
-307.071038395	543.053295357
-322.848823673	592.040965788
-334.042033623	630.125228379
-7.77727858768	16.5199690222
-280.439009746	467.668812664
-280.102322056	466.034636021
-15.2380971639	20.8933558921
-28.06535657	29.4885917394
83.9130643884	-1.44652745807
-109.975625104	115.816690405
-34.5965415472	34.4875294077
-176.927369569	226.17144034
-3.28358527723	14.0115753243
-267.677509186	433.102439112
-315.242535013	568.748995657
1.98180418313	11.4689787576
-312.817340029	560.80491954
-190.53809111	252.845466516
55.1448757521	-3.00610674114
-179.346676686	230.812963205
-97.3754298071	99.1528004245
82.4888715444	-1.69181766154
104.887503435	3.94732337005
115.824694596	8.1707230996
110.46987004	5.98384013024
-119.287487454	128.896592812
32.1204917048	0.456450467607
84.0619957463	-1.3381549321
-246.394244324	378.410715552
-83.2870199358	81.8040850187
-63.1126120481	59.9133191365
-60.4273872528	57.2003472909
-95.0092471331	95.9743008036
-277.51192111	459.424200117
-132.632094886	148.91983315
-0.961634444717	12.8576476804
-329.273932244	612.933077619
-240.942145551	365.205299091
-167.954802211	209.289155853
-304.789798662	537.183054111
6.03197859815	9.47912323949
-94.3376808473	95.218357244
-12.8903539816	19.5163918468
22.2729656695	3.16899422128
-202.450606194	277.50256641
-119.637336169	129.594586615
50.8710401598	-2.68792400664
96.4643909054	1.41185686863
-286.544134169	484.24404726
54.1547929714	-2.9162600064
-106.024407	110.479932856
-1.49484572983	13.1552235717
-36.5052328452	35.967161641
-301.961416162	528.983512848
-29.502882478	30.5568333035
-6.6889613438	15.8786276501
-79.4934865539	77.410257714
-30.8287238725	31.6211432065
-242.940015279	370.266751822
-227.276197242	332.606833855
-255.318219182	400.63378185
-26.7163456352	28.556732399
-194.798883808	261.636625289
120.412701367	10.2261016834
96.7032249922	1.47477559431
63.9338671417	-3.21944080421
-225.774256845	328.980198341
-262.320641472	419.101296491
123.094014459	11.4921142064
-276.882885854	457.56196504
139.061325642	20.1919511549
14.1634520611	6.17519408544
-62.925917191	59.658100227
-336.819079447	639.575691999
-338.658625093	647.865778729
-276.22738432	455.654836931
96.589622634	1.42486301059
-286.000093056	481.871689575
128.223753501	14.0974228727
-98.9901215318	101.01880795
-246.769401276	379.181340635
-101.622824497	104.435086534
-68.7741619135	65.6878431903
57.5807307614	-3.13116269404
-303.823450956	533.229581461
91.6090643318	0.143151116058
-122.307940059	133.357394628
-253.020259721	394.960641568
-186.170877332	244.097546239
-72.1841737023	69.3409019492
-62.3684645172	59.1871681338
47.291246189	-2.29728376289
44.3956170906	-1.89187045522
62.6206663297	-3.27157789431
-271.677518477	443.292768993
-157.014719311	189.5991252
-296.169679855	511.585991724
-81.7532160894	79.9545258541
-158.43045271	191.982580625
110.371070603	5.94820317728
-260.927173102	415.540739432
-299.61001639	522.062849666
-225.532848387	328.687052913
126.725835637	13.2528188898
-84.5664031626	83.256716508
53.163533742	-2.81390494402
-307.484857983	544.834106132
72.1971181893	-2.84191026775
-298.967769092	519.481888166
-2.04640371626	13.3747514071
-175.690353381	223.771494174
-287.445732112	486.3283065
-195.432289015	262.956727885
-259.530843233	411.497072013
-70.009516126	67.089184983
23.520630955	2.81107099929
-144.168024384	167.589771954
-110.959169898	117.151639916
-82.6787520147	80.9687431776
22.0398860609	3.33333529033
2.86569820408	10.9836545572
2.30839979501	11.2372543749
122.333077915	11.0805381365
-66.5777925133	63.3448555318
-284.445135997	478.144687381
-89.5533064923	89.1787235016
47.2659111063	-2.25796232372
-337.781432013	644.99945299
-288.79290982	490.506621551
113.167151695	6.96559435358
106.239877517	4.33943547297
-122.812985168	134.151927594
-333.422096463	628.09154982
-295.415909567	509.330364152
-8.11276767034	16.7239327052
87.8866130724	-0.704563672439
43.7502078062	-1.78479347771
16.4211841583	5.31979843203
-97.833123522	99.5244033741
-178.527773244	229.272795112
-334.725249138	632.49501885
61.2169941562	-3.25039946691
