-259.144161488	-341.602505566	-1.34501493384
304.906216338	-277.045826509	0.56610020609
332.761438532	-223.27401622	1.34296669703
165.905598883	-235.647952062	2.98188427838
-293.189770016	230.746041876	-1.37254098393
-103.483803489	11.1798839146	-3.80862539775
-32.5539870114	-261.158423472	-12.1548730505
-249.367033553	153.479644984	-4.90918644128
-200.546475829	279.175308375	1.48816854619
198.156211938	263.467852501	1.01869785338
357.986933546	-12.878547914	2.66844009682
-26.5313097699	342.746107895	2.05392270268
311.618828108	74.1901712651	-8.88133421187
-302.46792559	-77.3019598119	1.70631773834
244.720630041	35.0923464519	-7.34266819473
-51.7527105909	-212.782117417	-8.10016478511
-370.656915437	68.9547013779	1.73490106483
-148.156399261	-81.578407233	2.25220776389
-354.783895689	-57.109429786	0.777663100113
-337.966380783	-307.561678287	2.06829098985
220.200802193	159.424486171	2.45401416155
246.356706665	199.682640167	-5.65188798849
-249.95143125	-197.681261711	5.00027804828
341.088733545	-110.918971822	-0.0578278686524
335.260009228	-127.598990188	-3.54960783244
166.131333671	-54.7663718526	-1.42301691826
132.842555163	5.3521997998	-10.1511785656
-275.865353194	-347.584384182	0.392133449069
-78.0587570566	-12.9029907515	-1.03188128924
329.044542468	30.6822508665	-5.62870731489
-146.274652521	-170.764049151	2.48721881554
294.411549546	-249.553252405	-0.854057679147
226.987327323	-219.808521202	3.79667043462
200.262383103	-75.7305439215	4.61952185439
-38.6138470782	-95.5741180874	4.92280198935
-363.110474981	165.009829531	1.55858426538
144.342874028	-344.89877146	-1.27206242883
-108.826363175	-336.847394441	-11.6759907566
332.258176138	333.629424336	9.66291402784
-140.856759883	304.352601329	-4.71971402639
318.431338448	-159.554582152	-1.267729517
94.5261491866	-368.237506493	1.23400681487
122.782960406	139.097722766	1.39969881271
-311.540465866	56.0395701585	0.608260259416
143.372432669	141.191631561	-0.729109314434
366.519507019	-102.700051689	-6.5073036535
-246.228591273	99.8135975095	5.64396688067
111.435893393	-273.961579065	3.07594185693
-184.646711783	-10.0987317837	3.96897475518
139.473914588	104.680918152	-5.12868984925
68.3937811258	-237.648136452	4.93237793238
0.649514158721	315.184709809	-3.47058770698
-305.390732544	106.313793762	3.60659058358
131.356534124	61.4952953695	1.7614977558
136.796112119	10.6213756624	-7.39922462631
119.265299921	32.7828909519	6.6001465472
250.229254005	172.662655283	1.61152704589
157.760137901	128.31415514	5.30643798724
-156.700495073	268.727639847	2.6221576321
-231.30565235	-225.831062785	1.38097932408
-247.199552954	48.0569361888	4.71759403086
-234.467955043	-376.617360967	-3.3555200767
-7.69472958873	-148.547927582	-8.14185692131
230.355032791	145.37291686	-2.71785333683
-185.981191344	-15.5688495954	5.95594582664
142.765152299	-264.863878539	4.37814137362
-248.754692045	152.702381676	3.42147371009
298.212655794	-236.992710333	2.73462045447
-214.193308602	-359.047414271	-5.00859479983
326.427026179	9.95630044481	0.427426468663
62.3673812912	165.558758837	1.9859206352
219.96121276	-219.457195303	-1.08644227185
75.7888340642	181.893545123	3.10381553006
-342.186852993	1.01803448343	1.29256793899
113.981659486	-218.150680921	1.15308109222
209.460266285	377.892111348	-4.87429015896
-333.960883047	92.3800106373	0.191275519322
217.139238459	-358.811366286	-5.00408414574
-97.4192854237	-367.227520214	-8.65365094882
-58.1059680312	-8.59637700426	2.44488691841
240.750680963	-3.21845315038	-8.80093382405
89.8753849896	-232.131438373	2.18937739641
-272.796940514	-292.854713397	-2.28017910179
74.3922564918	-344.363745806	-1.47977864257
-357.41053116	-23.2942366075	-1.21078629044
-81.0612013376	-368.507037262	-7.73209517147
-233.770622527	131.299008688	-8.59687141762
33.7993721249	282.802973534	1.59949671364
