206.691436784	-70.5894391807	2.30101283844
-434.557059722	-189.890639315	9.49665575138
301.447342592	36.1475782993	-3.02279675248
296.060422874	-2.23497800379	20.2926917411
-210.411635755	-426.734938379	11.0286870818
401.242525798	-116.482719965	9.44018183617
28.8232348386	89.8961445859	7.15956278161
236.239424549	265.725709356	19.5362158362
212.964023742	159.483304762	9.9338829174
-10.1146918917	194.335818666	7.21107341478
262.577359017	398.229362724	2.21773017046
-259.181623419	492.800990723	3.77274555941
-490.892090429	-428.591598156	14.3854125376
253.609335141	281.595638818	12.2107431567
-77.644691811	256.954497459	5.00044347879
200.240925288	-60.7114122655	16.9017982326
-270.117531036	204.971480963	13.0627483966
-404.255191712	-23.3486494113	4.95309194633
-296.252481966	-391.024987712	-0.499492009437
189.659681007	62.3465242434	8.8738350089
-393.129186136	372.579451337	-10.3649950135
-190.806267109	-320.419206151	11.9935261223
-224.018248011	-106.706542069	9.59819993965
439.714624408	418.30886426	68.5828544066
183.727143879	481.051824953	23.8995615225
375.392775066	-91.8265205902	17.3604899149
-31.3110125913	-500.333665752	18.8767937294
-284.713056303	-366.208851667	3.79000774114
-195.935367235	-465.678106029	-1.6015122731
23.903218308	-198.83198397	8.01443300757
189.180167029	242.13424216	17.3033565165
-459.041229082	373.623752413	0.71238048782
383.76079444	-92.6331730547	22.2600882053
-220.246290424	-232.917504558	3.9213757743
-121.436055472	350.005611466	6.32392126721
-56.5775852808	-316.229694771	2.16099292341
143.430155114	438.757379001	11.738838662
-389.703117696	330.340369866	-5.92737654484
224.528772866	230.668692163	5.96567738544
-97.8159656757	328.238452614	8.41260252697
500.105949612	432.062841972	94.0587546781
-294.44215842	131.463104674	21.8276832151
294.204221966	-43.4220820632	20.0228903792
231.7929845	484.843740859	28.3601540172
-229.95380144	-111.818420833	4.01891326058
-245.718377117	-477.390491669	12.6588590191
-382.217139445	-416.717616042	3.57735086493
402.573370003	-195.880443538	11.2864695077
441.550241651	-245.807038106	7.15735537046
407.574113981	424.871847363	57.7943623289
119.185750711	-403.887284412	11.8047529937
41.8337462756	-193.858683113	21.3539986227
-176.150410877	-242.979839801	15.2298044185
-425.741457058	222.139023881	9.51552244921
-204.65284835	-423.780591968	14.1210547615
498.999713202	-444.422583861	13.6473785724
491.029606002	-81.6572442573	19.5949698984
-292.834907077	188.027428273	7.87564930974
-401.496613221	412.101706682	6.44655645519
-417.387857814	46.7914478814	12.8636008551
42.188103953	-388.64179518	10.2601674673
-398.394927814	-199.852988813	2.69839608573
125.280577969	-349.927290089	20.7356203615
-177.144942388	-111.932149139	8.01042731736
-167.116280914	28.0874407718	3.48591218618
284.256979989	-481.069355891	3.0118872035
-441.960371655	291.324828596	1.41033016843
-215.005737912	-250.836284566	12.9466324126
504.104210469	-325.003250482	2.51154765579
173.428098266	83.2121245749	1.47929068132
441.64353564	176.343356049	48.8179652111
-107.389702125	-302.382921047	11.1628437667
13.6089043539	483.217456006	1.07557710901
275.7983901	-209.636207522	22.4593663569
-39.9166424289	185.696893274	-0.396716810134
-55.7864547423	460.878541273	1.25526891901
-110.925821707	-130.458008606	-2.24496975129
243.056496209	-128.749026984	6.08791747805
459.195457404	-470.621836287	6.28166472371
153.614074973	-189.523058418	-6.17049754586
-281.469243802	-469.350251447	6.0429595553
239.466720462	68.5373358549	3.96675501157
-427.82215848	-190.80017337	9.76824095189
345.668628609	-201.682541407	5.84911133948
-115.513007623	-440.800254811	3.97853839791
286.286646592	-99.1347697148	-5.50791789633
90.3312124912	-166.312049541	13.4223106316
-352.248719869	-183.241422288	12.8367227644
-479.205519023	4.66656076321	11.4027984751
408.58859896	-307.350308735	-0.292343430365
352.977786203	11.9742041997	6.89980281665
50.3072623386	171.176671456	-3.06008188783
348.275946477	428.098602013	46.2525828219
-446.193559981	499.865548539	-4.78486093231
-232.410259175	310.460784837	15.8366043346
76.0865074953	61.8944038867	4.08389253157
137.168281082	-153.868845	0.505440077746
141.742487306	7.95959203038	3.78394501898
417.114088562	343.483649446	44.9689231117
-339.86339234	-25.9596015857	12.7678361722
-199.092533112	502.519408792	9.53067024559
-358.980347918	-99.5469003069	3.72637959505
-254.308714274	207.897248715	13.8728010696
-392.194569796	-117.127489099	15.1834719251
-486.882467004	185.125063251	16.6618541461
-421.483676905	134.510031731	4.07559751546
-492.441407339	-444.186332196	12.9137830192
-26.7166952132	83.596249691	-11.2842225656
315.623027546	-93.74841567	23.8720003108
297.49674538	-282.334725147	10.3992842376
-415.653312833	205.109100846	6.87536886738
345.478805993	374.454592894	26.9897095643
-386.211366731	-463.930314458	6.00976406807
-50.1273123489	-227.050862888	15.009424318
-333.136168168	-170.919483008	-1.69147847784
322.638833559	-205.112143835	6.46823774818
9.59059074008	75.9426100976	2.41077573216
-316.684399843	386.902484	12.0840317095
346.784767149	-355.424106011	3.01268319221
-377.639851347	222.856425606	13.0427008159
99.0765706756	455.008797734	18.4095180207
304.119073176	-10.2930834277	15.6666303182
-193.142125791	483.172587958	7.82641665412
-253.527761389	37.5100851009	13.6601147806
-118.817177576	-124.579158712	-6.93694421599
376.391546251	380.36030558	39.0411173652
83.4145746782	-252.409933529	27.3883381875
-287.370266152	262.844194423	1.95887231543
-325.040451918	364.002748327	6.21569453654
-110.27046685	-24.8822064957	14.3393289258
-490.754500428	-144.969454554	3.91894939323
282.1712933	-233.481447643	14.2485257107
-38.6003483636	-268.031291197	5.83429231521
-185.903656744	-231.361642801	3.97378010074
-405.188401996	-490.019609775	22.3902829686
-466.40178052	-323.589476602	3.16390709188
402.878120856	-502.810916737	9.3015496482
17.828307961	125.94634968	0.187687494994
-199.51068269	-133.92604345	6.60718573335
-463.961324067	23.6450612089	9.25080747905
435.026918796	339.623632968	55.2568338237
-485.705168125	-122.647898748	5.12435246618
-143.120748314	194.532872923	3.48905787943
-456.088389608	279.557995506	1.06893873487
305.813489839	-330.151076102	13.6008445758
-86.1708830143	162.888890327	-8.81693057859
21.6953120974	-201.097585568	14.5334169034
-341.966013091	181.167504286	19.4704208859
91.7237175945	-223.800515233	-2.57351072798
421.299108546	-384.632104988	2.99595342395
188.329054981	370.566128018	13.9350407371
497.988077149	-499.242617011	12.9597843136
279.672902947	-91.5812211146	6.55322298856
-418.447925594	376.095739102	14.3276991696
-12.1009192309	-287.917629952	12.6188653067
430.184850714	234.536595778	42.414569123
438.05273446	-463.041124603	1.50391791408
-159.66532495	259.553558668	3.25489482303
90.3889990506	185.400311667	11.1745449507
-368.67763865	-56.8748191226	11.3132772333
-92.0135273376	422.546100902	11.9506256866
-373.912937046	363.882039109	-6.89026911015
271.164462529	296.664881396	-2.26657315345
247.652746573	379.335168461	13.7056533051
376.935426911	-140.832919769	1.43794413363
184.739661706	-159.281187796	3.36817263457
449.488342727	312.30701121	63.931326052
133.128626151	126.585300784	-2.90841912247
392.418488496	54.1785576114	21.5806554596
-369.757283773	483.760554665	6.90263452735
132.103588436	39.1030189403	2.16038895289
-50.2448262303	421.621439748	1.72645964561
-249.608170197	-329.02781702	11.3051492623
468.610172605	464.937588924	88.1399216118
401.930598071	475.099882326	70.9523578761
177.142822483	-9.08991061564	2.46982872501
-265.142358449	322.702014071	10.8430291925
-66.9945254979	-60.6763538852	1.06238787106
370.797003467	16.7089882672	19.8606751863
258.521408398	365.988587401	13.3898377988
-395.82858962	430.493499445	-1.46442439457
12.2591404891	216.79717811	-5.44736602833
95.9506447875	-213.342297639	-2.82620828713
276.490779783	298.660564356	13.7166675116
-467.726730318	303.619391953	2.02561834954
240.682190227	-23.9444486204	-6.4300162643
-269.237660264	-161.710201513	2.85457431526
-149.291284867	482.591318518	8.3307383079
480.485216752	-216.384553752	7.65185913202
121.223321883	103.566528407	5.2283332116
104.686641519	373.40648801	21.5792913786
-123.520028613	391.85498834	1.83980929225
-434.754512679	-264.693427677	7.00572205424
-32.7811059845	-459.519300481	16.7078324321
-177.62280228	-427.22808421	9.5215000077
-486.180581695	470.771850679	-3.32997396233
-454.457126124	437.858166837	-2.53479391432
-258.656011774	-132.495815998	2.51373570642
126.161036539	302.903793297	6.45876025787
418.150423046	-470.251704456	3.88078154995
-221.055472711	-243.539219677	20.5605141553
32.0903232273	60.7343939052	-3.1211915708
166.902866057	166.057125188	8.7205027946
-116.477543625	-418.322494872	-0.861099948903
-303.180129697	-149.818790215	8.04068791845
-422.727499804	303.577166216	0.509336393095
301.631576147	-484.007791625	3.69076789215
-498.169472743	327.214998996	4.30202412681
404.991030864	274.084993784	32.8167076187
-162.504940587	58.5677927866	10.2437134085
215.81730049	224.590941214	12.2811423602
22.403999349	113.754957511	13.5241210441
-27.422148235	-272.7284171	3.60836349217
-196.718331812	-250.276492866	17.7793720636
93.7034515289	-297.965062697	13.9856593772
408.315591834	-420.735274397	2.47431998167
-151.18785926	-85.5556401207	10.8608924049
181.013369193	84.3859305721	4.06929274486
-502.330144859	264.08657627	2.75046329183
-407.406537733	401.936143555	-3.53656143046
292.720637467	-144.946982394	14.0797244354
-450.494471853	-338.761732163	1.00720939387
124.851717989	-126.85272512	4.90307620718
-97.2701439681	273.513194073	13.3310673581
-405.569224682	-343.924640786	17.0648015206
482.342940321	-491.814492407	3.52878097816
218.928201569	-340.080397904	12.4470617143
-161.812793483	-52.5630747964	-0.108141844818
-80.7855977826	496.710972003	-4.08746510767
-305.786292358	-354.890664597	11.7826608123
-75.3039575259	-320.394595356	11.3334794475
442.14039391	7.45691503584	37.2093539899
264.763427259	334.01830642	4.62796126239
-149.193459027	477.300532744	11.5288176787
54.6259159188	306.191159032	1.96790788973
-10.1773213718	434.625470876	12.5195315436
-412.497255345	418.938247853	-4.3211391361
-397.58841738	-322.071092811	10.7801271398
208.948301877	172.667051929	3.91226535646
-39.8721527075	-350.010043565	6.35470826465
-393.211679647	-143.628604817	2.47475822023
-314.588715877	-25.4538319685	7.81891290272
355.9609065	-431.798056976	6.9746548049
54.13137894	419.24588653	17.3486050585
472.207270697	-53.8036107002	33.536772345
416.551813725	-310.297149071	8.11413260752
180.185260271	-345.144243446	0.0425172136036
-357.694946144	478.967756803	-2.69520579027
61.2374237387	240.371859486	3.22022335896
263.509726331	-491.034254861	16.3769670468
78.3680177114	333.227983866	-0.295557598001
-445.896820739	198.66627656	4.67381511618
-38.0747997689	306.984724068	10.486858448
300.736796426	-183.610772503	12.2872951771
-262.70690221	168.824201186	0.682557595138
232.150421554	-220.212639755	-6.00248505262
-218.128049296	-484.985959547	2.95046085783
387.317486163	-371.273641148	3.4449961694
-107.877504012	-29.7113981059	12.2789633909
395.260242764	-349.577495622	10.2251486993
16.8343669468	202.761653988	13.3402614709
-227.817851927	6.99077052262	4.67688089388
-88.4835515675	-218.71223618	14.9192421656
-473.552137932	236.769713582	-1.86469859811
-410.545473209	-235.536774419	1.80749055795
-234.512268884	387.009548535	-2.04639846171
33.2812208443	-16.0708366725	-0.577511541786
165.404536871	-127.253023211	2.6108638985
-237.540765884	-329.678353484	5.99219983687
-352.22863821	464.011520332	4.38248037344
-3.25802979108	481.951557617	1.72685393678
378.733193275	-224.401176778	22.9851447749
-313.730109812	419.886975542	6.27373067914
-384.606079386	325.076929234	6.16266478518
-307.721614553	-253.792307419	2.1284282284
-307.119915703	-165.095547803	12.1485644975
-175.369069003	167.223186748	1.92172583709
-199.283590005	179.643286353	7.2915401722
283.687902121	502.72602249	47.4848105235
-212.043817242	-48.1937266958	13.8960980623
432.832303259	-327.744106835	7.91257827173
-440.084498565	282.256466366	4.91475455983
-241.172847219	-284.731018761	4.03308252192
-215.549470681	-183.103803352	7.87262637725
-98.1173355588	-357.662348089	15.482673203
420.077656349	-306.27386886	-5.29999905017
-253.345714144	-312.423342813	15.2495137319
163.744964471	-383.888606417	-5.21824274981
-215.314955932	-204.642007296	5.97458215577
-206.231281397	452.632195791	3.6173002501
57.0578834503	308.302862879	5.04138885915
-388.175149187	-192.373018403	2.2173572017
77.5751942873	-153.12498102	4.18856533121
81.6475266199	233.887082752	-0.113624876581
429.215947559	-464.155536077	1.57033522178
-96.9940729424	-138.090400169	-2.77702535686
291.226968931	15.8662619555	14.3367510421
-496.986236282	-327.187960925	17.8158836035
-316.144090458	-335.152483974	-0.971652941966
189.604013997	-486.304307174	15.3148913705
199.051913369	-360.636824614	16.3260010414
269.853691871	166.755822041	11.6165099977
-395.713055091	356.783268123	-1.23863538875
197.389085911	-374.184963153	16.227189568
393.333349762	386.081521522	57.7104435219
501.58806663	-117.947385418	-0.348322450778
473.372464246	-232.232612892	9.83545079447
50.8258022485	205.532160265	6.2239270961
12.7249133141	136.146791973	12.2907879104
64.1444421792	-211.548352217	9.48120005605
-457.782349344	12.2372306655	3.1208429342
-293.665752071	-421.56470157	7.74884351883
-302.326615477	163.813717255	19.4065975776
155.867038464	-297.849546483	7.32568534856
448.82363259	263.349655455	47.990486548
135.813094708	216.651823214	4.07207758039
-202.912847553	96.029962295	18.8153335782
-478.067163213	39.2983215322	4.55059019699
-411.91572229	-61.96147822	0.465523306582
-3.12277023544	207.745857016	5.29217648868
-455.825126932	-383.730808751	1.48824900059
-81.0299644284	360.849535501	2.58143921674
464.513520246	409.284382378	75.3913451289
-314.960113636	-174.53973665	15.0447136501
-298.706554418	340.500182718	0.326532189259
-79.8538519304	209.421639649	14.1525380296
-460.322496057	-312.271721072	4.38543053999
-482.094829756	-29.4436684309	10.6596265796
446.03773175	129.486062	49.3998590856
314.171851701	-199.514640537	-5.46197213575
-250.267647781	271.708960012	9.83497190945
-41.2408706623	175.69679468	0.274735513039
-79.7851604478	-498.165037694	16.718491104
59.9369636567	303.306409735	4.89751408087
163.83231477	134.847063419	9.45916046648
-55.234378418	-20.6719089052	-2.68428892506
283.294159961	-320.207419051	4.08817570701
-358.69480867	-388.227321177	8.41936550702
-227.466212961	-350.892360271	13.1287245874
-115.954894009	-149.245987184	7.06832855502
287.727506824	-99.2417874343	14.0528895455
380.846618213	-2.01692027807	40.0240210905
231.964220888	134.289821846	1.92078405884
331.002546498	-382.551125704	8.94352369904
259.701678643	-237.211364025	-1.23328196709
47.2894751906	65.3294751395	14.0735323118
154.310900971	-268.163342245	1.10099420101
-411.285615825	211.935490879	6.09818701553
-428.362951735	295.246087655	-2.35929268687
126.608629662	-256.605198288	-3.86443346805
-375.324602156	89.9265251656	5.40565096123
475.350238622	-123.855304438	12.8946172176
85.9380739617	214.140038492	-1.55365761495
-317.253187671	-439.0759935	4.16069666278
74.1533197095	483.885596732	18.751710591
430.950184849	-152.094192207	28.3569114361
-302.642932967	-390.07535684	3.55360393684
393.204774429	-263.614498081	6.55882888559
-124.123550822	-15.9992104649	5.25338250724
-122.226917938	-213.041630984	9.92775319054
