151.569551442	149.385005712	-2.20211945694
301.582909618	224.911293487	-6.84859267181
196.443234032	235.26263722	0.0303841034066
222.375663377	-212.653906425	-3.92930689268
-174.164322279	8.08287346029	5.17252594587
79.8326165128	225.08347628	-12.8363961466
317.558465795	-259.199594408	2.06291988979
52.4271146569	160.506533446	-7.73721862383
-119.414322968	-54.4552235764	6.07530746058
259.145332513	48.3095821249	-8.9173026826
-145.456539792	-142.469265938	4.44250639737
72.3995301812	209.959514813	-8.52202424636
167.867566838	-108.535208634	-0.541856674725
243.364124343	-60.8766714838	1.34644221295
280.962085882	-45.2912782807	1.2193005399
-325.96031836	215.971436351	-1.12878454552
134.579787737	291.110676564	-7.05753941015
286.141410596	214.17801983	-4.44922877181
177.721468779	335.588865414	-3.64176439875
245.439393308	-329.720965868	-13.3667759637
-113.415153458	255.94048081	-0.253548593034
129.889928861	-126.467715072	0.851048661232
-247.319428965	-323.212127725	2.59385101906
157.880679327	-103.465451525	-1.18325904097
330.754749345	-206.601704151	-5.68787148681
40.6155842974	-18.4687322825	-0.739617695207
-215.112731401	26.2393851996	0.738534373654
-224.094180122	-300.54664029	-3.23226793947
-236.643911584	109.980298075	1.38463763966
136.129835846	320.1918877	-8.90502510777
116.718949071	-302.534791918	-5.05675972197
-260.742483537	257.112043653	1.35307729453
-79.0712607329	29.9512170681	4.35965825446
-301.040299362	-258.930266332	0.751978590696
162.742330919	82.053568876	2.54025264021
-253.692458908	-242.417560822	1.81654209525
295.472300537	74.053154909	-5.18004875373
-72.5389064283	-128.36946183	-0.587131705939
-282.069704095	296.027069538	-4.36396703526
-89.5665521997	-49.3340709007	3.82530513876
98.0908154674	-100.048107884	-3.38186596615
-316.462718592	122.462399301	3.3118719484
-182.33341231	-104.512070192	-4.15677870244
-320.793052488	33.0008970578	-1.04910851267
-106.089544894	-7.99013847406	3.78015396684
-184.07396303	-325.598131121	1.51199914072
-276.19762216	181.542361788	5.12298156396
191.950957448	96.4420067599	-3.51356053203
-179.291576623	-290.580782633	0.992980631149
-311.375677695	-277.847563904	-1.75298475758
21.6401983446	-288.284218641	2.55520456884
